1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51
t[s];thtr[deg];psir[deg];phir[deg];CA[-];Clp[1/rad];Cld[1/rad];Cmq[1/rad];Cnr[1/rad];CNa[1/rad];CYb[1/rad];emp[N];Ixx[kgm2];Iyy[kgm2];Izz[kgm2];Ixy[kgm2];Ixz[kgm2];Iyz[kgm2];Ixxp[kgm2];Iyyp[kgm2];Izzp[kgm2];Ixyp[kgm2];Ixzp[kgm2];Iyzp[kgm2];massa[kg];pdin[Pa];U[m/s];Xcg[m];Ycg[m];Zcg[m];Xcp[m];Ycp[m];Zcp[m];mp[kg/s];ax_net[m/s2];ay_net[m/s2];az_net[m/s2];altitude[km];mach[-];Rec[km];long[deg];gcLat[deg];gdLat[deg];gravXV[m/s2];gravYV[m/s2];gravZV[m/s2];gravXB[m/s2];gravYB[m/s2];gravZB[m/s2];AoA[deg];AoAtotal[deg] 
4.56;-6.4245744;0.000455764;0;0.31526292;2.6676894;1.3993704;347.17866;347.17866;5.4180864;5.4180864;484441.83;3816.87;74333.112;74333.112;0;0;0;-16;-519.8;-519.8;0;0;0;14735.986;5740.7653;97.876817;-7.99696;0;0;-8.3531637;0;0;201.9;32.595152;0;0.30400844;0.2669893;0.28904917;6378.3694;-44.367747;-2.3004835;-2.3159701;0.00127628;0;9.8134053;-9.7521559;-0.000977687;1.0947051;-3.5509814;3.5509814
4.6;-6.5247042;0.000564515;0;0.31515627;2.668224;1.3995696;347.20942;347.20942;5.4168391;5.4168391;484540.25;3816.23;74312.32;74312.32;0;0;0;-16;-519.8;-519.8;0;0;0;14727.91;5845.6061;98.781584;-7.9966;0;0;-8.3536281;0;0;201.9;32.614637;0;0.31266065;0.27092508;0.29174508;6378.3733;-44.367746;-2.3004824;-2.315969;0.001276276;0;9.8133932;-9.7502184;-0.000977684;1.1117227;-3.5853993;3.5853993
4.64;-6.6248339;0.000673137;0;0.31504953;2.6687591;1.399769;347.2402;347.2402;5.4155907;5.4155907;484641.19;3815.59;74291.528;74291.528;0;0;0;-16;-519.8;-519.8;0;0;0;14719.834;5951.4205;99.687011;-7.99624;0;0;-8.3540929;0;0;201.9;32.634274;0;0.32144916;0.27489702;0.29444349;6378.3773;-44.367744;-2.3004812;-2.3159678;0.001276272;0;9.8133809;-9.748251;-0.000977681;1.128737;-3.6194848;3.6194848
4.6666667;-6.6915872;0.000745575;0;0.31497832;2.6691162;1.3999021;347.26074;347.26074;5.4147578;5.4147578;484708.61;3815.1633;74277.667;74277.667;0;0;0;-16;-519.8;-519.8;0;0;0;14714.45;6022.5044;100.29099;-7.996;0;0;-8.354403;0;0;201.9;32.647361;0;0.32738417;0.27756506;0.29624383;6378.3799;-44.367743;-2.3004804;-2.3159669;0.001276269;0;9.8133727;-9.7469229;-0.000977679;1.1400779;-3.6420267;3.6420267
4.68;-6.7249637;0.000781737;0;0.31494271;2.6692947;1.3999686;347.27102;347.27102;5.4143411;5.4143411;484742.35;3814.95;74270.736;74270.736;0;0;0;-16;-519.8;-519.8;0;0;0;14711.758;6058.2086;100.5931;-7.99588;0;0;-8.3545581;0;0;201.9;32.653904;0;0.33037454;0.27890511;0.29714442;6378.3813;-44.367743;-2.30048;-2.3159665;0.001276268;0;9.8133686;-9.7462539;-0.000977678;1.1457477;-3.6532438;3.6532438
4.72;-6.8250936;0.000890315;0;0.3148358;2.6698308;1.4001684;347.30186;347.30186;5.4130904;5.4130904;484843.07;3814.31;74249.944;74249.944;0;0;0;-16;-519.8;-519.8;0;0;0;14703.682;6165.9705;101.49984;-7.99552;0;0;-8.3550238;0;0;201.9;32.673484;0;0.33943737;0.28294938;0.29984787;6378.3853;-44.367741;-2.3004787;-2.3159652;0.001276264;0;9.8133561;-9.744227;-0.000977675;1.1627549;-3.6866819;3.6866819
4.76;-6.9252235;0.000998869;0;0.31472881;2.6703675;1.4003684;347.33273;347.33273;5.4118385;5.4118385;484943.99;3813.67;74229.152;74229.152;0;0;0;-16;-519.8;-519.8;0;0;0;14695.606;6274.7059;102.40725;-7.99516;0;0;-8.3554899;0;0;201.9;32.693057;0;0.3486382;0.28702985;0.30255383;6378.3894;-44.36774;-2.3004774;-2.3159639;0.00127626;0;9.8133435;-9.7421703;-0.000977672;1.1797585;-3.7198049;3.7198049
4.8;-7.0253536;0.001107507;0;0.31462173;2.6709046;1.4005685;347.36363;347.36363;5.4105854;5.4105854;485034.07;3813.03;74208.36;74208.36;0;0;0;-16;-519.8;-519.8;0;0;0;14687.53;6384.4135;103.3153;-7.9948;0;0;-8.3559564;0;0;201.9;32.711871;0;0.35797754;0.29114654;0.30526228;6378.3935;-44.367738;-2.300476;-2.3159626;0.001276256;0;9.8133308;-9.7400838;-0.000977669;1.1967584;-3.7526183;3.7526183
4.84;-7.1254836;0.001216011;0;0.31451457;2.6714421;1.4007689;347.39456;347.39456;5.4093312;5.4093312;485120.63;3812.39;74187.568;74187.568;0;0;0;-16;-519.8;-519.8;0;0;0;14679.454;6495.0896;104.22397;-7.99444;0;0;-8.3564234;0;0;201.9;32.730424;0;0.3674558;0.29529946;0.30797313;6378.3977;-44.367737;-2.3004747;-2.3159612;0.001276252;0;9.813318;-9.7379675;-0.000977666;1.2137547;-3.7851282;3.7851282
4.88;-7.2256137;0.001324489;0;0.31440733;2.6719802;1.4009694;347.42551;347.42551;5.408076;5.408076;485178.95;3811.75;74166.776;74166.776;0;0;0;-16;-519.8;-519.8;0;0;0;14671.378;6606.7312;105.13324;-7.99408;0;0;-8.3568907;0;0;201.9;32.74703;0;0.37707344;0.29948862;0.31068633;6378.4019;-44.367735;-2.3004732;-2.3159597;0.001276248;0;9.8133051;-9.7358215;-0.000977663;1.2307471;-3.8173405;3.8173405
4.92;-7.3257439;0.001432939;0;0.31430003;2.6725186;1.40117;347.45649;347.45649;5.4068198;5.4068198;485207.18;3811.11;74145.984;74145.984;0;0;0;-16.2;-521.278;-521.278;0;0;0;14663.302;6719.3233;106.04299;-7.99372;0;0;-8.3573584;0;0;201.7;32.761558;0;0.38683051;0.30371405;0.31340153;6378.4061;-44.367733;-2.3004718;-2.3159582;0.001276244;0;9.8132921;-9.7336457;-0.000977659;1.2477358;-3.849264;3.849264
4.96;-7.4258741;0.001541361;0;0.31419266;2.6730574;1.4013708;347.48748;347.48748;5.4055627;5.4055627;485221.43;3810.47;74125.192;74125.192;0;0;0;-16.6;-524.234;-524.234;0;0;0;14655.226;6832.8623;106.9532;-7.99336;0;0;-8.3578264;0;0;201.3;32.775105;0;0.39672737;0.30797574;0.31611867;6378.4103;-44.367731;-2.3004703;-2.3159567;0.00127624;0;9.813279;-9.7314401;-0.000977656;1.2647206;-3.880904;3.880904
5;-7.5260045;0.001649861;0;0.31408525;2.6735966;1.4015717;347.5185;347.5185;5.4043049;5.4043049;485179.3;3809.83;74104.4;74104.4;0;0;0;-17;-527.19;-527.19;0;0;0;14647.15;6947.3298;107.86373;-7.993;0;0;-8.3582947;0;0;200.9;32.784774;0;0.40676394;0.31227371;0.31883735;6378.4146;-44.36773;-2.3004687;-2.3159551;0.001276235;0;9.8132657;-9.7292048;-0.000977653;1.2817015;-3.9122697;3.9122697
5.04;-7.6261349;0.001758223;0;0.3139778;2.674136;1.4017727;347.54953;347.54953;5.4030465;5.4030465;485137.38;3809.15;74083.312;74083.312;0;0;0;-17;-527.19;-527.19;0;0;0;14639.114;7062.7172;108.77453;-7.99264;0;0;-8.3587633;0;0;200.9;32.794423;0;0.41694037;0.31660795;0.32155741;6378.419;-44.367728;-2.3004671;-2.3159535;0.001276231;0;9.8132524;-9.7269397;-0.00097765;1.2986785;-3.9433671;3.9433671
5.08;-7.7262653;0.001866554;0;0.31387031;2.6746756;1.4019738;347.58058;347.58058;5.4017875;5.4017875;485041;3808.47;74062.225;74062.225;0;0;0;-17;-527.19;-527.19;0;0;0;14631.078;7179.0142;109.68552;-7.99228;0;0;-8.359232;0;0;200.9;32.800315;0;0.42725675;0.32097846;0.32427863;6378.4233;-44.367726;-2.3004655;-2.3159519;0.001276226;0;9.8132389;-9.724645;-0.000977646;1.3156514;-3.9742027;3.9742027
5.12;-7.8263958;0.001974853;0;0.3137628;2.6752154;1.402175;347.61163;347.61163;5.4005281;5.4005281;484938.55;3807.79;74041.137;74041.137;0;0;0;-17;-527.19;-527.19;0;0;0;14623.042;7296.2061;110.5966;-7.99192;0;0;-8.3597009;0;0;200.9;32.805754;0;0.43771301;0.32538525;0.32700075;6378.4278;-44.367724;-2.3004638;-2.3159501;0.001276222;0;9.8132253;-9.7223204;-0.000977643;1.3326202;-4.0047835;4.0047835
5.16;-7.9265264;0.002083118;0;0.31365528;2.6757554;1.4023762;347.6427;347.6427;5.3992683;5.3992683;484800.75;3807.11;74020.05;74020.05;0;0;0;-17;-527.19;-527.19;0;0;0;14615.006;7414.2868;111.50776;-7.99156;0;0;-8.3601699;0;0;200.9;32.808734;0;0.4483093;0.32982829;0.32972367;6378.4322;-44.367722;-2.3004621;-2.3159484;0.001276218;0;9.8132116;-9.7199662;-0.000977639;1.349585;-4.035114;4.035114
5.2;-8.0266571;0.002191457;0;0.31354775;2.6762954;1.4025774;347.67377;347.67377;5.3980084;5.3980084;484636.72;3806.43;73998.962;73998.962;0;0;0;-17;-527.19;-527.19;0;0;0;14606.97;7533.2376;112.41885;-7.9912;0;0;-8.360639;0;0;200.9;32.809876;0;0.45904537;0.33430759;0.33244702;6378.4367;-44.36772;-2.3004603;-2.3159466;0.001276213;0;9.8131978;-9.7175823;-0.000977636;1.3665455;-4.0652022;4.0652022
5.24;-8.1267878;0.002299653;0;0.31344023;2.6768356;1.4027787;347.70484;347.70484;5.3967483;5.3967483;484459.48;3805.75;73977.874;73977.874;0;0;0;-17;-527.19;-527.19;0;0;0;14598.934;7653.0533;113.32987;-7.99084;0;0;-8.3611082;0;0;200.9;32.810069;0;0.46992135;0.33882312;0.33517075;6378.4412;-44.367718;-2.3004585;-2.3159448;0.001276208;0;9.8131839;-9.7151686;-0.000977632;1.3835018;-4.0950517;4.0950517
5.28;-8.2269186;0.002407812;0;0.31333271;2.6773757;1.40298;347.73591;347.73591;5.3954881;5.3954881;484237.42;3805.07;73956.787;73956.787;0;0;0;-17;-527.19;-527.19;0;0;0;14590.898;7773.716;114.2407;-7.99048;0;0;-8.3615773;0;0;200.9;32.807143;0;0.48093694;0.34337487;0.33789452;6378.4457;-44.367715;-2.3004566;-2.3159429;0.001276204;0;9.8131699;-9.7127253;-0.000977629;1.4004539;-4.1246696;4.1246696
5.32;-8.3270495;0.002515935;0;0.31322521;2.6779158;1.4031813;347.76699;347.76699;5.394228;5.394228;484015.57;3804.39;73935.699;73935.699;0;0;0;-17;-527.19;-527.19;0;0;0;14582.862;7895.2162;115.15128;-7.99012;0;0;-8.3620465;0;0;200.9;32.804182;0;0.49209209;0.34796281;0.34061821;6378.4503;-44.367713;-2.3004547;-2.3159409;0.001276199;0;9.8131557;-9.7102522;-0.000977625;1.4174016;-4.1540603;4.1540603
5.36;-8.4271805;0.002624127;0;0.31311774;2.6784559;1.4033825;347.79806;347.79806;5.392968;5.392968;483741.01;3803.71;73914.612;73914.612;0;0;0;-17;-527.19;-527.19;0;0;0;14574.826;8017.5422;116.06157;-7.98976;0;0;-8.3625156;0;0;200.9;32.797554;0;0.50338664;0.35258694;0.34334163;6378.455;-44.367711;-2.3004527;-2.3159389;0.001276194;0;9.8131415;-9.7077495;-0.000977621;1.4343449;-4.1832288;4.1832288
5.4;-8.5273115;0.002732172;0;0.31301031;2.6789958;1.4035837;347.82912;347.82912;5.3917083;5.3917083;483458.44;3803.03;73893.524;73893.524;0;0;0;-17;-527.19;-527.19;0;0;0;14566.79;8140.676;116.97145;-7.9894;0;0;-8.3629846;0;0;200.9;32.790322;0;0.5148202;0.35724721;0.34606446;6378.4596;-44.367708;-2.3004507;-2.3159369;0.001276189;0;9.8131271;-9.7052171;-0.000977618;1.4512838;-4.2121812;4.2121812
5.44;-8.6274426;0.002840177;0;0.31290291;2.6795357;1.4037849;347.86018;347.86018;5.3904488;5.3904488;483152.96;3802.35;73872.436;73872.436;0;0;0;-17;-527.19;-527.19;0;0;0;14558.754;8264.6115;117.8809;-7.98904;0;0;-8.3634535;0;0;200.9;32.781461;0;0.52639272;0.3619436;0.34878667;6378.4643;-44.367706;-2.3004487;-2.3159348;0.001276184;0;9.8131126;-9.7026551;-0.000977614;1.4682183;-4.2409206;4.2409206
5.48;-8.7275738;0.002948142;0;0.31279557;2.6800753;1.403986;347.89122;347.89122;5.3891898;5.3891898;482822.73;3801.67;73851.349;73851.349;0;0;0;-17;-527.19;-527.19;0;0;0;14550.718;8389.331;118.78983;-7.98868;0;0;-8.3639222;0;0;200.9;32.770842;0;0.53810379;0.36667608;0.35150795;6378.469;-44.367703;-2.3004466;-2.3159327;0.001276179;0;9.813098;-9.7000634;-0.00097761;1.4851481;-4.2694527;4.2694527
5.52;-8.827705;0.003056064;0;0.31268828;2.6806148;1.404187;347.92226;347.92226;5.3879313;5.3879313;482492.26;3800.99;73830.261;73830.261;0;0;0;-17;-527.19;-527.19;0;0;0;14542.682;8514.8276;119.69821;-7.98832;0;0;-8.3643908;0;0;200.9;32.760148;0;0.54995327;0.37144461;0.35422825;6378.4738;-44.367701;-2.3004444;-2.3159305;0.001276174;0;9.8130834;-9.697442;-0.000977606;1.5020734;-4.2977804;4.2977804
5.56;-8.9278365;0.003164051;0;0.31258105;2.681154;1.404388;347.95328;347.95328;5.3866732;5.3866732;482156.48;3800.31;73809.174;73809.174;0;0;0;-17;-527.19;-527.19;0;0;0;14534.646;8641.0957;120.60604;-7.98796;0;0;-8.3648592;0;0;200.9;32.74903;0;0.56194108;0.37624916;0.35694755;6378.4786;-44.367698;-2.3004422;-2.3159283;0.001276169;0;9.8130685;-9.694791;-0.000977602;1.5189941;-4.3259059;4.3259059
5.6;-9.0279679;0.003271886;0;0.31247386;2.6816931;1.4045889;347.98429;347.98429;5.3854156;5.3854156;481820.92;3799.63;73788.086;73788.086;0;0;0;-17;-527.19;-527.19;0;0;0;14526.61;8768.1299;121.51331;-7.9876;0;0;-8.3653274;0;0;200.9;32.737868;0;0.57406711;0.3810897;0.35966582;6378.4835;-44.367696;-2.3004399;-2.315926;0.001276164;0;9.8130536;-9.6921103;-0.000977598;1.53591;-4.3538315;4.3538315
5.64;-9.1280993;0.003379677;0;0.31236674;2.6822319;1.4047897;348.01529;348.01529;5.3841585;5.3841585;481486.5;3798.95;73766.998;73766.998;0;0;0;-17;-527.19;-527.19;0;0;0;14518.574;8895.9258;122.42001;-7.98724;0;0;-8.3657955;0;0;200.9;32.726727;0;0.58633128;0.38596618;0.36238305;6378.4883;-44.367693;-2.3004376;-2.3159236;0.001276159;0;9.8130386;-9.6894001;-0.000977595;1.5528212;-4.3815592;4.3815592
5.68;-9.2282309;0.003487421;0;0.31225967;2.6827705;1.4049904;348.04628;348.04628;5.3829018;5.3829018;481152.81;3798.27;73745.911;73745.911;0;0;0;-17;-527.19;-527.19;0;0;0;14510.538;9024.4796;123.32615;-7.98688;0;0;-8.3662633;0;0;200.9;32.715577;0;0.59873351;0.39087856;0.36509927;6378.4933;-44.36769;-2.3004352;-2.3159212;0.001276154;0;9.8130235;-9.6866602;-0.00097759;1.5697276;-4.4090907;4.4090907
5.72;-9.3283626;0.003595119;0;0.31215265;2.683309;1.405191;348.07725;348.07725;5.3816456;5.3816456;480819.94;3797.59;73724.823;73724.823;0;0;0;-17;-527.19;-527.19;0;0;0;14502.502;9153.7868;124.23173;-7.98652;0;0;-8.366731;0;0;200.9;32.704426;0;0.61127367;0.39582682;0.36781445;6378.4982;-44.367687;-2.3004328;-2.3159188;0.001276148;0;9.8130082;-9.6838907;-0.000977586;1.5866291;-4.4364278;4.4364278
5.76;-9.4284944;0.003702877;0;0.31204568;2.6838472;1.4053916;348.10822;348.10822;5.3803899;5.3803899;480489.75;3796.91;73703.736;73703.736;0;0;0;-17;-527.19;-527.19;0;0;0;14494.466;9283.8439;125.13675;-7.98616;0;0;-8.3671986;0;0;200.9;32.693402;0;0.62395168;0.40081091;0.37052863;6378.5032;-44.367684;-2.3004303;-2.3159163;0.001276143;0;9.8129928;-9.6810916;-0.000977582;1.6035258;-4.463572;4.463572
5.8;-9.5286262;0.003810478;0;0.31193877;2.6843852;1.4055921;348.13917;348.13917;5.3791347;5.3791347;480159.76;3796.23;73682.648;73682.648;0;0;0;-17;-527.19;-527.19;0;0;0;14486.43;9414.6468;126.04121;-7.9858;0;0;-8.3676659;0;0;200.9;32.682335;0;0.63676739;0.40583081;0.3732418;6378.5082;-44.367681;-2.3004278;-2.3159137;0.001276138;0;9.8129774;-9.6782629;-0.000977578;1.6204175;-4.4905249;4.4905249
5.84;-9.6287581;0.00391803;0;0.31183191;2.6849231;1.4057925;348.17011;348.17011;5.3778799;5.3778799;479832.27;3795.55;73661.56;73661.56;0;0;0;-17;-527.19;-527.19;0;0;0;14478.394;9546.1914;126.94512;-7.98544;0;0;-8.3681331;0;0;200.9;32.671382;0;0.64972066;0.41088646;0.37595398;6378.5133;-44.367678;-2.3004252;-2.3159111;0.001276132;0;9.8129618;-9.6754046;-0.000977574;1.6373041;-4.5172882;4.5172882
5.88;-9.7288901;0.004025531;0;0.3117251;2.6854607;1.4059929;348.20104;348.20104;5.3766256;5.3766256;479505.8;3794.87;73640.473;73640.473;0;0;0;-17;-527.19;-527.19;0;0;0;14470.358;9678.4741;127.84847;-7.98508;0;0;-8.3686001;0;0;200.9;32.660443;0;0.66281136;0.41597783;0.37866517;6378.5184;-44.367675;-2.3004226;-2.3159084;0.001276127;0;9.8129461;-9.6725168;-0.00097757;1.6541858;-4.5438631;4.5438631
5.92;-9.8290222;0.00413298;0;0.31161834;2.6859982;1.4061932;348.23196;348.23196;5.3753717;5.3753717;479180.26;3794.19;73619.385;73619.385;0;0;0;-17.2;-525.122;-525.122;0;0;0;14462.322;9811.4907;128.75128;-7.98472;0;0;-8.3690669;0;0;200.26;32.649513;0;0.67603928;0.42110489;0.38137537;6378.5235;-44.367672;-2.3004199;-2.3159057;0.001276121;0;9.8129303;-9.6695994;-0.000977565;1.6710623;-4.5702514;4.5702514
5.96;-9.9291545;0.004240484;0;0.31151163;2.6865354;1.4063934;348.26287;348.26287;5.3741183;5.3741183;478857.19;3793.51;73598.298;73598.298;0;0;0;-17.6;-520.986;-520.986;0;0;0;14454.286;9945.2374;129.65353;-7.98436;0;0;-8.3695336;0;0;198.98;32.638696;0;0.68940427;0.4262676;0.38408461;6378.5286;-44.367669;-2.3004171;-2.3159029;0.001276115;0;9.8129144;-9.6666525;-0.000977561;1.6879336;-4.5964542;4.5964542
6;-10.029287;0.004347828;0;0.31140497;2.6870725;1.4065935;348.29377;348.29377;5.3728653;5.3728653;478534.32;3792.83;73577.21;73577.21;0;0;0;-18;-516.85;-516.85;0;0;0;14446.25;10079.71;130.55524;-7.984;0;0;-8.3700001;0;0;197.7;32.627838;0;0.70290612;0.43146591;0.38679288;6378.5338;-44.367665;-2.3004143;-2.3159;0.00127611;0;9.8128984;-9.663676;-0.000977557;1.7047997;-4.6224731;4.6224731
6.050271;-10.029453;0.0044821;0;0.31127096;2.6877473;1.406845;348.33259;348.33259;5.3712909;5.3712909;478127.14;3791.9251;73551.227;73551.227;0;0;0;-18;-516.85;-516.85;0;0;0;14436.311;10249.769;131.71095;-7.9835476;0;0;-8.3705862;0;0;197.7;32.614014;0;0.70078241;0.43804947;0.39019584;6378.5404;-44.367661;-2.3004107;-2.3158964;0.001276102;0;9.8128781;-9.663656;-0.000977551;1.7047962;-4.5302229;4.5302229
6.100542;-10.02962;0.004616481;0;0.31113698;2.6884221;1.4070964;348.37141;348.37141;5.3697166;5.3697166;477719.84;3791.0202;73525.245;73525.245;0;0;0;-18;-516.85;-516.85;0;0;0;14426.373;10421.026;132.86596;-7.9830951;0;0;-8.3711723;0;0;197.7;32.600089;0;0.69852381;0.44468917;0.39359854;6378.5471;-44.367657;-2.3004069;-2.3158926;0.001276095;0;9.8128576;-9.6636358;-0.000977546;1.7047926;-4.4396281;4.4396281
6.150813;-10.029786;0.004750754;0;0.31174853;2.689191;1.4074455;348.43635;348.43635;5.3681425;5.3681425;477318.43;3790.1154;73499.262;73499.262;0;0;0;-18;-516.85;-516.85;0;0;0;14416.434;10593.471;134.02026;-7.9826427;0;0;-8.3717584;0;0;197.7;32.58521;0;0.696131;0.45138499;0.3970009;6378.5538;-44.367652;-2.3004031;-2.3158888;0.001276088;0;9.812837;-9.6636155;-0.00097754;1.7047891;-4.350649;4.350649
6.201084;-10.029953;0.004885136;0;0.31288209;2.6900258;1.4078629;348.51956;348.51956;5.3665687;5.3665687;476918.96;3789.2105;73473.28;73473.28;0;0;0;-18;-516.85;-516.85;0;0;0;14406.496;10767.085;135.17379;-7.9821902;0;0;-8.3723444;0;0;197.7;32.569427;0;0.69360448;0.45813689;0.40040272;6378.5605;-44.367647;-2.3003992;-2.3158848;0.00127608;0;9.8128162;-9.663595;-0.000977534;1.7047854;-4.2632486;4.2632486
6.2513549;-10.03012;0.00501941;0;0.31401548;2.6908605;1.4082802;348.60276;348.60276;5.3649951;5.3649951;476522.93;3788.3056;73447.297;73447.297;0;0;0;-18;-516.85;-516.85;0;0;0;14396.557;10941.856;136.32652;-7.9817378;0;0;-8.3729302;0;0;197.7;32.553719;0;0.69094503;0.46494483;0.40380394;6378.5673;-44.367643;-2.3003952;-2.3158808;0.001276072;0;9.8127952;-9.6635744;-0.000977528;1.7047818;-4.1773897;4.1773897
6.3016259;-10.030287;0.005153793;0;0.31514871;2.6916949;1.4086975;348.68595;348.68595;5.3634218;5.3634218;476128.3;3787.4007;73421.315;73421.315;0;0;0;-18;-516.85;-516.85;0;0;0;14386.619;11117.778;137.47846;-7.9812854;0;0;-8.373516;0;0;197.7;32.537946;0;0.68815352;0.47180878;0.40720454;6378.5742;-44.367638;-2.3003911;-2.3158767;0.001276065;0;9.812774;-9.6635535;-0.000977522;1.7047781;-4.0930354;4.0930354
6.3518969;-10.030454;0.005288068;0;0.31628175;2.6925293;1.4091146;348.76912;348.76912;5.3618488;5.3618488;475736.53;3786.4959;73395.332;73395.332;0;0;0;-18;-516.85;-516.85;0;0;0;14376.68;11294.84;138.62961;-7.9808329;0;0;-8.3741016;0;0;197.7;32.522209;0;0.68523083;0.47872869;0.41060451;6378.5811;-44.367633;-2.300387;-2.3158724;0.001276057;0;9.8127527;-9.6635325;-0.000977516;1.7047744;-4.0101506;4.0101506
6.4021679;-10.030622;0.005422452;0;0.31741461;2.6933635;1.4095317;348.85228;348.85228;5.3602761;5.3602761;475346.22;3785.591;73369.35;73369.35;0;0;0;-18;-516.85;-516.85;0;0;0;14366.741;11473.034;139.77997;-7.9803805;0;0;-8.3746872;0;0;197.7;32.50641;0;0.68217787;0.48570453;0.41400383;6378.5881;-44.367628;-2.3003827;-2.3158681;0.001276049;0;9.8127312;-9.6635114;-0.00097751;1.7047707;-3.9287009;3.9287009
6.4524389;-10.030789;0.005556728;0;0.31854729;2.6941975;1.4099487;348.93542;348.93542;5.3587037;5.3587037;474958.48;3784.6861;73343.367;73343.367;0;0;0;-18;-516.85;-516.85;0;0;0;14356.803;11652.351;140.92954;-7.979928;0;0;-8.3752726;0;0;197.7;32.490627;0;0.67899554;0.49273626;0.41740248;6378.5951;-44.367623;-2.3003783;-2.3158637;0.001276041;0;9.8127096;-9.66349;-0.000977504;1.7047669;-3.8486534;3.8486534
6.5027099;-10.030957;0.005691112;0;0.31967976;2.6950313;1.4103657;349.01854;349.01854;5.3571317;5.3571317;474572.42;3783.7812;73317.384;73317.384;0;0;0;-18;-516.85;-516.85;0;0;0;14346.864;11832.782;142.07831;-7.9794756;0;0;-8.3758579;0;0;197.7;32.474798;0;0.67568481;0.49982384;0.42080044;6378.6022;-44.367617;-2.3003739;-2.3158592;0.001276033;0;9.8126877;-9.6634685;-0.000977498;1.7047631;-3.7699759;3.7699759
6.5529809;-10.031125;0.00582539;0;0.32081204;2.695865;1.4107825;349.10164;349.10164;5.3555599;5.3555599;474186.02;3782.8763;73291.402;73291.402;0;0;0;-18;-516.85;-516.85;0;0;0;14336.926;12014.318;143.22629;-7.9790232;0;0;-8.3764431;0;0;197.7;32.458781;0;0.67224658;0.50696724;0.42419768;6378.6093;-44.367612;-2.3003693;-2.3158546;0.001276024;0;9.8126657;-9.6634468;-0.000977491;1.7047593;-3.6926376;3.6926376
6.6032519;-10.031293;0.005959775;0;0.32194409;2.6966985;1.4111992;349.18473;349.18473;5.3539886;5.3539886;473799.38;3781.9715;73265.419;73265.419;0;0;0;-18;-516.85;-516.85;0;0;0;14326.987;12196.947;144.37346;-7.9785707;0;0;-8.3770281;0;0;197.7;32.442583;0;0.6686818;0.51416641;0.42759417;6378.6165;-44.367606;-2.3003647;-2.3158499;0.001276016;0;9.8126435;-9.663425;-0.000977485;1.7047554;-3.6166087;3.6166087
6.6535228;-10.031461;0.006094053;0;0.3230759;2.6975318;1.4116159;349.2678;349.2678;5.3524175;5.3524175;473413.4;3781.0666;73239.437;73239.437;0;0;0;-18;-516.85;-516.85;0;0;0;14317.049;12380.659;145.51981;-7.9781183;0;0;-8.377613;0;0;197.7;32.426268;0;0.66499144;0.52142132;0.43098986;6378.6238;-44.367601;-2.30036;-2.3158451;0.001276008;0;9.8126212;-9.663403;-0.000977479;1.7047515;-3.5418603;3.5418603
6.7037938;-10.031629;0.006228439;0;0.32420748;2.6983649;1.4120324;349.35084;349.35084;5.3508469;5.3508469;473028.18;3780.1617;73213.454;73213.454;0;0;0;-18;-516.85;-516.85;0;0;0;14307.11;12565.445;146.66534;-7.9776659;0;0;-8.3781978;0;0;197.7;32.40984;0;0.66117647;0.52873194;0.43438472;6378.6311;-44.367595;-2.3003551;-2.3158403;0.001275999;0;9.8125986;-9.6633808;-0.000977472;1.7047476;-3.4683643;3.4683643
6.7540648;-10.031797;0.006362718;0;0.3253388;2.6991977;1.4124489;349.43387;349.43387;5.3492767;5.3492767;472645.3;3779.2568;73187.472;73187.472;0;0;0;-18;-516.85;-516.85;0;0;0;14297.171;12751.295;147.81005;-7.9772134;0;0;-8.3787824;0;0;197.7;32.393411;0;0.65723792;0.53609821;0.43777873;6378.6385;-44.367589;-2.3003502;-2.3158353;0.001275991;0;9.8125759;-9.6633584;-0.000977465;1.7047437;-3.3960933;3.3960933
6.8043358;-10.031966;0.006497105;0;0.32646988;2.7000304;1.4128652;349.51687;349.51687;5.3477068;5.3477068;472267.09;3778.352;73161.489;73161.489;0;0;0;-18;-516.85;-516.85;0;0;0;14287.233;12938.2;148.95394;-7.976761;0;0;-8.3793669;0;0;197.7;32.377144;0;0.65317688;0.5435201;0.44117191;6378.6459;-44.367583;-2.3003452;-2.3158302;0.001275982;0;9.8125531;-9.6633359;-0.000977459;1.7047397;-3.3250207;3.3250207
6.8546068;-10.032135;0.006631385;0;0.3276007;2.7008629;1.4132814;349.59986;349.59986;5.3461374;5.3461374;471890.08;3777.4471;73135.506;73135.506;0;0;0;-18;-516.85;-516.85;0;0;0;14277.294;13126.152;150.09701;-7.9763085;0;0;-8.3799512;0;0;197.7;32.360796;0;0.64899439;0.55099758;0.44456422;6378.6534;-44.367577;-2.3003401;-2.3158251;0.001275973;0;9.81253;-9.6633132;-0.000977452;1.7047357;-3.2551207;3.2551207
