73.4,16.847,13.681,16.847,13.681,-2.0386,0.047117,8.4464,0.23679,0.11839,0.3,0.00022676,0.00021637,-0.00098482,-0.00074756,0.00019146,0.00014373,-0.00029628,0.00055564,-0.00016185,0.00060854,-0.00029662,0.00054936
73.41,16.848,13.682,16.847,13.681,-2.0387,0.047021,8.4136,0.23771,0.11886,0.3,0.00022868,0.00021781,-0.00098255,-0.00074539,0.00019231,0.00014438,-0.00029623,0.0005575,-0.00016315,0.00060987,-0.0002965,0.00055122
73.42,16.848,13.682,16.848,13.682,-2.0388,0.046926,8.3807,0.23864,0.11932,0.3,0.00023061,0.00021926,-0.00098027,-0.00074322,0.00019308,0.00014498,-0.00029621,0.00055937,-0.00016444,0.00061122,-0.00029641,0.00055309
73.43,16.849,13.682,16.848,13.682,-2.0389,0.04683,8.3478,0.23959,0.11979,0.3,0.00023255,0.00022072,-0.00097796,-0.00074102,0.00019378,0.00014552,-0.0002962,0.00056124,-0.00016572,0.00061259,-0.00029634,0.00055496
73.44,16.849,13.683,16.849,13.683,-2.039,0.046735,8.3149,0.24053,0.12027,0.3,0.00023449,0.00022218,-0.00097563,-0.00073882,0.00019441,0.00014601,-0.00029622,0.0005631,-0.00016698,0.00061396,-0.00029629,0.00055682
73.45,16.85,13.683,16.849,13.683,-2.0392,0.046639,8.282,0.24149,0.12074,0.3,0.00023644,0.00022364,-0.00097329,-0.0007366,0.00019497,0.00014644,-0.00029625,0.00056497,-0.00016822,0.00061536,-0.00029625,0.00055869
73.46,16.85,13.683,16.85,13.683,-2.0393,0.046544,8.2491,0.24245,0.12123,0.3,0.0002384,0.00022511,-0.00097093,-0.00073436,0.00019546,0.00014683,-0.00029631,0.00056685,-0.00016946,0.00061676,-0.00029624,0.00056055
73.47,16.851,13.684,16.85,13.684,-2.0394,0.046449,8.2162,0.24342,0.12171,0.3,0.00024036,0.00022658,-0.00096854,-0.00073211,0.0001959,0.00014717,-0.00029638,0.00056872,-0.00017069,0.00061818,-0.00029625,0.00056242
73.48,16.851,13.684,16.851,13.684,-2.0395,0.046355,8.1833,0.2444,0.1222,0.3,0.00024232,0.00022805,-0.00096614,-0.00072984,0.00019626,0.00014746,-0.00029646,0.0005706,-0.0001719,0.00061962,-0.00029628,0.00056429
73.49,16.852,13.685,16.851,13.684,-2.0396,0.046257,8.1563,0.24521,0.1226,0.3,0.00024277,0.00022828,-0.00096371,-0.00072756,4.5199e-05,2.2363e-05,-0.00034235,0.00053458,-0.00011377,0.00062453,-0.00029632,0.00056616
73.5,16.852,13.685,16.852,13.685,-2.0397,0.046157,8.1323,0.24593,0.12297,0.3,0.0002425,0.0002279,-0.00096129,-0.00072528,-2.7483e-05,-3.788e-05,-0.00036462,0.00051744,-8.5792e-05,0.00062717,-0.00029638,0.00056804
73.51,16.852,13.685,16.852,13.685,-2.0398,0.046058,8.1083,0.24666,0.12333,0.3,0.00024222,0.00022752,-0.00095886,-0.000723,-2.7244e-05,-3.7817e-05,-0.00036489,0.0005182,-8.6115e-05,0.0006279,-0.00030432,0.00056341
73.52,16.853,13.686,16.853,13.685,-2.0399,0.045959,8.0842,0.2474,0.1237,0.3,0.00024196,0.00022715,-0.00095644,-0.00072072,-2.6377e-05,-3.7327e-05,-0.00036496,0.0005191,-8.6668e-05,0.00062861,-0.00032397,0.00054899
73.53,16.853,13.686,16.853,13.686,-2.0401,0.04586,8.0602,0.24813,0.12407,0.3,0.00024172,0.00022679,-0.00095402,-0.00071845,-2.3911e-05,-3.5618e-05,-0.00036456,0.00052037,-8.783e-05,0.00062926,-0.00034479,0.00053332
73.54,16.854,13.686,16.854,13.686,-2.0402,0.045761,8.0361,0.24888,0.12444,0.3,0.00024152,0.00022647,-0.0009516,-0.00071619,-1.9759e-05,-3.2596e-05,-0.00036364,0.00052204,-8.9645e-05,0.00062986,-0.00035889,0.00052291
73.55,16.854,13.687,16.854,13.687,-2.0403,0.045663,8.0121,0.24962,0.12481,0.3,0.00024138,0.00022618,-0.00094919,-0.00071392,-1.4486e-05,-2.8693e-05,-0.00036237,0.000524,-9.1904e-05,0.00063043,-0.00036576,0.00051828
73.56,16.855,13.687,16.855,13.687,-2.0404,0.045564,7.988,0.25037,0.12519,0.3,0.00024129,0.00022593,-0.00094677,-0.00071166,-8.6964e-06,-2.4376e-05,-0.00036093,0.0005261,-9.4382e-05,0.00063099,-0.00036756,0.00051772
73.57,16.855,13.687,16.855,13.687,-2.0405,0.045466,7.964,0.25113,0.12557,0.3,0.00024126,0.00022574,-0.00094436,-0.0007094,-2.8107e-06,-1.9972e-05,-0.00035946,0.00052824,-9.6919e-05,0.00063155,-0.00036661,0.00051939
73.58,16.856,13.688,16.856,13.688,-2.0406,0.045368,7.94,0.25189,0.12595,0.3,0.00024129,0.00022558,-0.00094195,-0.00070714,2.9461e-06,-1.5658e-05,-0.00035801,0.00053037,-9.943e-05,0.00063212,-0.0003646,0.00052194
73.59,16.856,13.688,16.856,13.688,-2.0407,0.045271,7.9159,0.25266,0.12633,0.3,0.00024138,0.00022546,-0.00093954,-0.00070489,8.4862e-06,-1.1505e-05,-0.00035662,0.00053247,-0.00010188,0.00063271,-0.00036241,0.00052464
73.6,16.857,13.689,16.857,13.688,-2.0409,0.045173,7.8919,0.25343,0.12671,0.3,0.00024152,0.00022539,-0.00093712,-0.00070263,1.3797e-05,-7.5213e-06,-0.00035528,0.00053454,-0.00010427,0.00063331,-0.00036041,0.0005272
73.61,16.857,13.689,16.857,13.689,-2.041,0.045076,7.8678,0.2542,0.1271,0.3,0.0002417,0.00022535,-0.00093471,-0.00070038,1.8894e-05,-3.6957e-06,-0.00035399,0.00053657,-0.00010659,0.00063392,-0.00035867,0.00052955
73.62,16.858,13.689,16.858,13.689,-2.0411,0.044979,7.8438,0.25498,0.12749,0.3,0.00024194,0.00022535,-0.00093229,-0.00069812,2.38e-05,-1.0531e-08,-0.00035275,0.00053858,-0.00010887,0.00063455,-0.00035716,0.00053175
73.63,16.858,13.69,16.858,13.689,-2.0412,0.044882,7.8197,0.25576,0.12788,0.3,0.00024223,0.00022539,-0.00092987,-0.00069587,2.8535e-05,3.5483e-06,-0.00035156,0.00054057,-0.0001111,0.00063519,-0.00035579,0.00053384
73.64,16.859,13.69,16.858,13.69,-2.0413,0.044785,7.7957,0.25655,0.12828,0.3,0.00024256,0.00022546,-0.00092745,-0.00069362,3.3109e-05,6.9901e-06,-0.0003504,0.00054254,-0.00011329,0.00063584,-0.0003545,0.00053587
73.65,16.859,13.69,16.859,13.69,-2.0414,0.044688,7.7716,0.25735,0.12867,0.3,0.00024293,0.00022556,-0.00092502,-0.00069136,3.7531e-05,1.0321e-05,-0.00034928,0.00054449,-0.00011544,0.0006365,-0.00035327,0.00053786
73.66,16.86,13.691,16.859,13.691,-2.0415,0.044592,7.7476,0.25815,0.12907,0.3,0.00024335,0.0002257,-0.00092259,-0.00068911,4.1806e-05,1.3544e-05,-0.00034819,0.00054642,-0.00011755,0.00063718,-0.00035208,0.00053985
73.67,16.86,13.691,16.86,13.691,-2.0417,0.044495,7.7235,0.25895,0.12947,0.3,0.00024381,0.00022586,-0.00092016,-0.00068685,4.5937e-05,1.6661e-05,-0.00034713,0.00054834,-0.00011963,0.00063786,-0.00035091,0.00054181
73.68,16.861,13.691,16.86,13.691,-2.0418,0.044399,7.6995,0.25976,0.12988,0.3,0.00024431,0.00022606,-0.00091772,-0.00068459,4.9926e-05,1.9676e-05,-0.00034611,0.00055025,-0.00012168,0.00063856,-0.00034978,0.00054377
73.69,16.861,13.692,16.861,13.692,-2.0419,0.044303,7.6754,0.26057,0.13029,0.3,0.00024485,0.00022628,-0.00091528,-0.00068233,5.3778e-05,2.2589e-05,-0.00034512,0.00055214,-0.00012369,0.00063927,-0.00034868,0.00054571
73.7,16.862,13.692,16.861,13.692,-2.042,0.044208,7.6514,0.26139,0.1307,0.3,0.00024542,0.00022654,-0.00091283,-0.00068007,5.7495e-05,2.5403e-05,-0.00034416,0.00055402,-0.00012566,0.00063999,-0.00034761,0.00054764
73.71,16.862,13.693,16.862,13.692,-2.0421,0.044112,7.6273,0.26222,0.13111,0.3,0.00024603,0.00022682,-0.00091038,-0.0006778,6.1079e-05,2.8121e-05,-0.00034324,0.00055588,-0.00012761,0.00064073,-0.00034657,0.00054955
73.72,16.863,13.693,16.862,13.693,-2.0422,0.044017,7.6033,0.26304,0.13152,0.3,0.00024668,0.00022713,-0.00090791,-0.00067553,6.4535e-05,3.0744e-05,-0.00034234,0.00055773,-0.00012953,0.00064147,-0.00034557,0.00055145
73.73,16.863,13.693,16.863,13.693,-2.0423,0.043922,7.5792,0.26388,0.13194,0.3,0.00024736,0.00022746,-0.00090545,-0.00067326,6.7865e-05,3.3275e-05,-0.00034147,0.00055957,-0.00013141,0.00064222,-0.0003446,0.00055333
73.74,16.864,13.694,16.863,13.693,-2.0424,0.043827,7.5552,0.26472,0.13236,0.3,0.00024807,0.00022782,-0.00090297,-0.00067099,7.1072e-05,3.5715e-05,-0.00034064,0.00056139,-0.00013327,0.00064299,-0.00034366,0.0005552
73.75,16.864,13.694,16.864,13.694,-2.0426,0.043732,7.5311,0.26557,0.13278,0.3,0.00024881,0.0002282,-0.00090049,-0.00066871,7.4159e-05,3.8067e-05,-0.00033983,0.00056321,-0.00013509,0.00064377,-0.00034275,0.00055705
73.76,16.864,13.694,16.864,13.694,-2.0427,0.043637,7.5071,0.26642,0.13321,0.3,0.00024958,0.0002286,-0.00089801,-0.00066643,7.7129e-05,4.0333e-05,-0.00033905,0.00056501,-0.0001369,0.00064456,-0.00034187,0.0005589
73.77,16.865,13.695,16.865,13.695,-2.0428,0.043543,7.483,0.26727,0.13364,0.3,0.00025038,0.00022903,-0.00089551,-0.00066414,7.9984e-05,4.2515e-05,-0.00033829,0.00056681,-0.00013867,0.00064536,-0.00034102,0.00056073
73.78,16.865,13.695,16.865,13.695,-2.0429,0.043449,7.4589,0.26813,0.13407,0.3,0.00025121,0.00022947,-0.00089301,-0.00066185,8.2727e-05,4.4615e-05,-0.00033757,0.00056859,-0.00014042,0.00064617,-0.0003402,0.00056255
73.79,16.866,13.695,16.866,13.695,-2.043,0.043354,7.4349,0.269,0.1345,0.3,0.00025206,0.00022994,-0.00089049,-0.00065956,8.5362e-05,4.6634e-05,-0.00033686,0.00057037,-0.00014214,0.00064699,-0.00033941,0.00056436
73.8,16.866,13.696,16.866,13.696,-2.0431,0.043261,7.4108,0.26987,0.13494,0.3,0.00025294,0.00023042,-0.00088797,-0.00065726,8.7889e-05,4.8575e-05,-0.00033619,0.00057214,-0.00014384,0.00064782,-0.00033864,0.00056616
73.81,16.867,13.696,16.867,13.696,-2.0432,0.043167,7.3868,0.27075,0.13538,0.3,0.00025384,0.00023093,-0.00088544,-0.00065495,9.0312e-05,5.0439e-05,-0.00033554,0.0005739,-0.00014551,0.00064867,-0.0003379,0.00056795
73.82,16.867,13.697,16.867,13.696,-2.0434,0.043073,7.3627,0.27164,0.13582,0.3,0.00025477,0.00023145,-0.00088291,-0.00065264,9.2634e-05,5.2228e-05,-0.00033491,0.00057565,-0.00014716,0.00064952,-0.00033719,0.00056973
73.83,16.868,13.697,16.868,13.697,-2.0435,0.04298,7.3387,0.27253,0.13626,0.3,0.00025572,0.00023199,-0.00088036,-0.00065033,9.4855e-05,5.3943e-05,-0.00033431,0.0005774,-0.00014879,0.00065039,-0.0003365,0.0005715
73.84,16.868,13.697,16.868,13.697,-2.0436,0.042887,7.3146,0.27343,0.13671,0.3,0.00025669,0.00023255,-0.0008778,-0.00064801,9.6979e-05,5.5586e-05,-0.00033373,0.00057913,-0.0001504,0.00065127,-0.00033584,0.00057326
73.85,16.869,13.698,16.869,13.697,-2.0437,0.042794,7.2906,0.27433,0.13716,0.3,0.00025768,0.00023312,-0.00087523,-0.00064568,9.9008e-05,5.716e-05,-0.00033317,0.00058087,-0.00015199,0.00065216,-0.00033521,0.00057502
73.86,16.869,13.698,16.869,13.698,-2.0438,0.042701,7.2665,0.27524,0.13762,0.3,0.00025869,0.0002337,-0.00087266,-0.00064335,0.00010094,5.8664e-05,-0.00033263,0.00058259,-0.00015356,0.00065306,-0.00033459,0.00057677
73.87,16.87,13.698,16.87,13.698,-2.0439,0.042608,7.2424,0.27615,0.13808,0.3,0.00025972,0.00023431,-0.00087007,-0.00064102,0.00010279,6.0101e-05,-0.00033212,0.00058432,-0.0001551,0.00065397,-0.000334,0.00057851
73.88,16.87,13.699,16.87,13.699,-2.044,0.042516,7.2184,0.27707,0.13854,0.3,0.00026076,0.00023492,-0.00086747,-0.00063867,0.00010454,6.1473e-05,-0.00033163,0.00058603,-0.00015663,0.00065489,-0.00033344,0.00058024
73.89,16.871,13.699,16.87,13.699,-2.0441,0.042424,7.1943,0.278,0.139,0.3,0.00026182,0.00023555,-0.00086487,-0.00063632,0.00010621,6.278e-05,-0.00033116,0.00058775,-0.00015814,0.00065582,-0.00033289,0.00058197
73.9,16.871,13.699,16.871,13.699,-2.0443,0.042332,7.1703,0.27893,0.13946,0.3,0.0002629,0.00023619,-0.00086225,-0.00063397,0.0001078,6.4024e-05,-0.00033071,0.00058945,-0.00015963,0.00065677,-0.00033237,0.0005837
73.91,16.872,13.7,16.871,13.7,-2.0444,0.04224,7.1462,0.27987,0.13993,0.3,0.000264,0.00023684,-0.00085962,-0.00063161,0.0001093,6.5206e-05,-0.00033028,0.00059116,-0.00016111,0.00065772,-0.00033187,0.00058542
73.92,16.872,13.7,16.872,13.7,-2.0445,0.042148,7.1221,0.28081,0.14041,0.3,0.0002651,0.0002375,-0.00085698,-0.00062924,0.00011071,6.6328e-05,-0.00032987,0.00059286,-0.00016257,0.00065869,-0.00033139,0.00058713
73.93,16.873,13.701,16.872,13.7,-2.0446,0.042057,7.0981,0.28177,0.14088,0.3,0.00026622,0.00023818,-0.00085433,-0.00062686,0.00011205,6.7391e-05,-0.00032948,0.00059456,-0.00016401,0.00065967,-0.00033093,0.00058884
73.94,16.873,13.701,16.873,13.701,-2.0447,0.041965,7.074,0.28272,0.14136,0.3,0.00026736,0.00023886,-0.00085166,-0.00062448,0.00011331,6.8397e-05,-0.00032911,0.00059626,-0.00016544,0.00066065,-0.00033049,0.00059055
73.95,16.874,13.701,16.873,13.701,-2.0448,0.041874,7.05,0.28369,0.14184,0.3,0.0002685,0.00023956,-0.00084899,-0.00062209,0.0001145,6.9346e-05,-0.00032876,0.00059795,-0.00016685,0.00066166,-0.00033008,0.00059225
73.96,16.874,13.702,16.874,13.701,-2.0449,0.041783,7.0259,0.28466,0.14233,0.3,0.00026966,0.00024026,-0.00084631,-0.0006197,0.0001156,7.0239e-05,-0.00032842,0.00059964,-0.00016824,0.00066267,-0.00032968,0.00059395
73.97,16.875,13.702,16.874,13.702,-2.0451,0.041692,7.0018,0.28564,0.14282,0.3,0.00027082,0.00024097,-0.00084361,-0.00061729,0.00011664,7.1078e-05,-0.00032811,0.00060133,-0.00016962,0.00066369,-0.0003293,0.00059565
73.98,16.875,13.702,16.875,13.702,-2.0452,0.041601,6.9778,0.28662,0.14331,0.3,0.000272,0.00024169,-0.0008409,-0.00061488,0.0001176,7.1864e-05,-0.00032781,0.00060302,-0.00017099,0.00066472,-0.00032894,0.00059734
73.99,16.876,13.703,16.875,13.703,-2.0453,0.041511,6.9537,0.28762,0.14381,0.3,0.00027318,0.00024241,-0.00083818,-0.00061247,0.0001185,7.2598e-05,-0.00032753,0.00060471,-0.00017235,0.00066577,-0.0003286,0.00059904
74,16.876,13.703,16.876,13.703,-2.0454,0.041421,6.9296,0.28862,0.14431,0.3,0.00027438,0.00024315,-0.00083545,-0.00061004,0.00011932,7.3281e-05,-0.00032727,0.0006064,-0.00017369,0.00066683,-0.00032828,0.00060073
74.01,16.876,13.703,16.876,13.703,-2.0455,0.041331,6.9056,0.28962,0.14481,0.3,0.00027558,0.00024389,-0.00083271,-0.00060761,0.00012008,7.3915e-05,-0.00032702,0.00060809,-0.00017502,0.0006679,-0.00032797,0.00060242
74.02,16.877,13.704,16.877,13.704,-2.0456,0.041241,6.8815,0.29063,0.14532,0.3,0.00027679,0.00024463,-0.00082995,-0.00060517,0.00012077,7.4499e-05,-0.00032679,0.00060978,-0.00017633,0.00066898,-0.00032769,0.00060411
74.03,16.877,13.704,16.877,13.704,-2.0457,0.041151,6.8574,0.29165,0.14583,0.3,0.000278,0.00024538,-0.00082718,-0.00060273,0.0001214,7.5036e-05,-0.00032658,0.00061147,-0.00017764,0.00067007,-0.00032742,0.0006058
74.04,16.878,13.705,16.878,13.704,-2.0459,0.041061,6.8334,0.29268,0.14634,0.3,0.00027922,0.00024614,-0.0008244,-0.00060027,0.00012196,7.5525e-05,-0.00032639,0.00061316,-0.00017893,0.00067118,-0.00032716,0.00060749
74.05,16.878,13.705,16.878,13.705,-2.046,0.040972,6.8093,0.29372,0.14686,0.3,0.00028044,0.0002469,-0.00082161,-0.00059781,0.00012246,7.5969e-05,-0.00032621,0.00061485,-0.00018022,0.00067229,-0.00032693,0.00060918
74.06,16.879,13.705,16.879,13.705,-2.0461,0.040883,6.7852,0.29476,0.14738,0.3,0.00028167,0.00024766,-0.00081881,-0.00059534,0.0001229,7.6368e-05,-0.00032604,0.00061655,-0.00018149,0.00067342,-0.00032671,0.00061087
74.07,16.879,13.706,16.879,13.705,-2.0462,0.040793,6.7612,0.29581,0.1479,0.3,0.00028291,0.00024843,-0.00081599,-0.00059287,0.00012328,7.6722e-05,-0.00032589,0.00061824,-0.00018275,0.00067456,-0.00032651,0.00061256
74.08,16.88,13.706,16.88,13.706,-2.0463,0.040705,6.7371,0.29686,0.14843,0.3,0.00028414,0.0002492,-0.00081316,-0.00059038,0.00012361,7.7033e-05,-0.00032576,0.00061994,-0.00018401,0.00067571,-0.00032632,0.00061425
74.09,16.88,13.706,16.88,13.706,-2.0464,0.040616,6.713,0.29793,0.14896,0.3,0.00028538,0.00024997,-0.00081032,-0.00058789,0.00012387,7.7302e-05,-0.00032564,0.00062164,-0.00018525,0.00067688,-0.00032615,0.00061594
74.1,16.881,13.707,16.881,13.706,-2.0465,0.040527,6.689,0.299,0.1495,0.3,0.00028662,0.00025074,-0.00080746,-0.00058539,0.00012408,7.753e-05,-0.00032554,0.00062334,-0.00018648,0.00067805,-0.00032599,0.00061764
74.11,16.881,13.707,16.881,13.707,-2.0466,0.040439,6.6649,0.3,0.15004,0.3,0.00028786,0.00025152,-0.0008046,-0.00058288,0.00012424,7.7716e-05,-0.00032545,0.00062505,-0.00018771,0.00067924,-0.00032586,0.00061933
74.12,16.882,13.707,16.881,13.707,-2.0468,0.040351,6.6408,0.3,0.15058,0.3,0.00028911,0.0002523,-0.00080172,-0.00058037,0.00012434,7.7863e-05,-0.0003254,0.00062674,-0.00018889,0.00068044,-0.00032573,0.00062103
74.13,16.882,13.708,16.882,13.708,-2.0469,0.040263,6.6167,0.3,0.15113,0.3,0.00029035,0.00025308,-0.00079883,-0.00057784,0.00012438,7.797e-05,-0.00032566,0.00062817,-0.00018968,0.00068167,-0.00032562,0.00062273
74.14,16.883,13.708,16.882,13.708,-2.047,0.040175,6.5927,0.3,0.15168,0.3,0.0002916,0.00025386,-0.00079593,-0.00057531,0.00012438,7.804e-05,-0.00032593,0.00062961,-0.00019046,0.00068291,-0.00032553,0.00062444
74.15,16.883,13.709,16.883,13.708,-2.0471,0.040087,6.5686,0.3,0.15224,0.3,0.00029284,0.00025464,-0.00079301,-0.00057278,0.00012432,7.8071e-05,-0.00032623,0.00063105,-0.00019122,0.00068417,-0.00032551,0.00062609
74.16,16.884,13.709,16.883,13.709,-2.0472,0.04,6.5445,0.3,0.1528,0.3,0.00029408,0.00025542,-0.00079008,-0.00057023,0.00012422,7.807e-05,-0.00032654,0.00063249,-0.00019197,0.00068543,-0.00032562,0.00062765
74.17,16.884,13.709,16.884,13.709,-2.0473,0.039912,6.5205,0.3,0.15336,0.3,0.00029532,0.0002562,-0.00078714,-0.00056767,0.00012409,7.8042e-05,-0.00032687,0.00063393,-0.00019272,0.00068671,-0.00032583,0.00062914
74.18,16.885,13.71,16.884,13.709,-2.0474,0.039825,6.4964,0.3,0.15393,0.3,0.00029656,0.00025698,-0.00078419,-0.00056511,0.00012392,7.7993e-05,-0.00032721,0.00063538,-0.00019345,0.00068801,-0.00032611,0.00063059
74.19,16.885,13.71,16.885,13.71,-2.0476,0.039738,6.4723,0.3,0.1545,0.3,0.0002978,0.00025776,-0.00078122,-0.00056254,0.00012372,7.7927e-05,-0.00032757,0.00063684,-0.00019418,0.00068931,-0.00032642,0.00063202
74.2,16.886,13.71,16.885,13.71,-2.0477,0.039651,6.4522,0.3,0.15499,0.3,0.00029811,0.00025774,-0.00077824,-0.00055997,3.076e-05,-2.3085e-06,-0.00035603,0.00061401,-0.00015779,0.00069201,-0.00032676,0.00063345
74.21,16.886,13.711,16.886,13.71,-2.0478,0.039563,6.4337,0.3,0.15543,0.3,0.00029802,0.00025737,-0.00077526,-0.00055739,-8.8559e-06,-3.6472e-05,-0.00036834,0.00060458,-0.00014236,0.00069349,-0.00032711,0.00063489
74.22,16.887,13.711,16.886,13.711,-2.0479,0.039475,6.4153,0.3,0.15588,0.3,0.00029793,0.00025701,-0.00077228,-0.00055481,-9.0859e-06,-3.6644e-05,-0.00036871,0.0006052,-0.00014251,0.0006942,-0.00033228,0.00063217
74.23,16.887,13.711,16.887,13.711,-2.048,0.039388,6.3969,0.3,0.15633,0.3,0.00029784,0.00025664,-0.0007693,-0.00055224,-8.9999e-06,-3.6601e-05,-0.00036898,0.0006059,-0.00014278,0.00069489,-0.00034436,0.0006234
74.24,16.888,13.712,16.887,13.712,-2.0481,0.039301,6.3784,0.3,0.15678,0.3,0.00029775,0.00025628,-0.00076632,-0.00054968,-8.1455e-06,-3.5955e-05,-0.00036903,0.00060678,-0.00014335,0.00069557,-0.00035685,0.00061404
74.25,16.888,13.712,16.888,13.712,-2.0482,0.039214,6.36,0.3,0.15723,0.3,0.00029769,0.00025594,-0.00076335,-0.00054711,-6.5001e-06,-3.4671e-05,-0.00036884,0.00060787,-0.00014423,0.00069624,-0.00036529,0.00060793
74.26,16.888,13.713,16.888,13.712,-2.0483,0.039127,6.3415,0.3,0.15769,0.3,0.00029765,0.00025561,-0.00076037,-0.00054456,-4.3339e-06,-3.2961e-05,-0.00036849,0.00060909,-0.00014532,0.00069689,-0.00036948,0.00060532
74.27,16.889,13.713,16.889,13.713,-2.0485,0.039041,6.3231,0.3,0.15815,0.3,0.00029763,0.0002553,-0.00075739,-0.000542,-1.9275e-06,-3.1048e-05,-0.00036806,0.00061039,-0.00014651,0.00069755,-0.00037074,0.00060515
74.28,16.889,13.713,16.889,13.713,-2.0486,0.038954,6.3046,0.3,0.15861,0.3,0.00029763,0.000255,-0.00075442,-0.00053945,5.2725e-07,-2.9087e-05,-0.00036761,0.00061171,-0.00014774,0.00069821,-0.00037047,0.00060627
74.29,16.89,13.714,16.89,13.713,-2.0487,0.038868,6.2862,0.3,0.15908,0.3,0.00029766,0.00025473,-0.00075144,-0.0005369,2.9302e-06,-2.716e-05,-0.00036717,0.00061304,-0.00014897,0.00069889,-0.00036964,0.00060788
74.3,16.89,13.714,16.89,13.714,-2.0488,0.038782,6.2677,0.3,0.15955,0.3,0.00029771,0.00025448,-0.00074846,-0.00053435,5.2448e-06,-2.5296e-05,-0.00036676,0.00061436,-0.00015017,0.00069957,-0.00036875,0.00060956
74.31,16.891,13.714,16.891,13.714,-2.0489,0.038696,6.2493,0.3,0.16002,0.3,0.00029779,0.00025424,-0.00074549,-0.0005318,7.4677e-06,-2.3499e-05,-0.00036636,0.00061567,-0.00015135,0.00070026,-0.00036799,0.00061113
74.32,16.891,13.715,16.891,13.714,-2.049,0.038611,6.2308,0.3,0.16049,0.3,0.00029788,0.00025403,-0.00074251,-0.00052926,9.6078e-06,-2.1763e-05,-0.00036599,0.00061697,-0.0001525,0.00070096,-0.00036739,0.00061259
74.33,16.892,13.715,16.892,13.715,-2.0491,0.038525,6.2124,0.3,0.16097,0.3,0.000298,0.00025383,-0.00073953,-0.00052672,1.1676e-05,-2.0078e-05,-0.00036564,0.00061828,-0.00015365,0.00070168,-0.00036692,0.00061395
74.34,16.892,13.715,16.892,13.715,-2.0493,0.03844,6.1939,0.3,0.16145,0.3,0.00029814,0.00025364,-0.00073655,-0.00052418,1.3679e-05,-1.8439e-05,-0.0003653,0.00061957,-0.00015478,0.0007024,-0.00036652,0.00061527
74.35,16.893,13.716,16.893,13.716,-2.0494,0.038355,6.1755,0.3,0.16193,0.3,0.00029829,0.00025347,-0.00073357,-0.00052165,1.5623e-05,-1.6841e-05,-0.00036498,0.00062087,-0.0001559,0.00070313,-0.00036616,0.00061656
74.36,16.893,13.716,16.893,13.716,-2.0495,0.03827,6.157,0.3,0.16242,0.3,0.00029847,0.00025332,-0.00073059,-0.00051911,1.751e-05,-1.5284e-05,-0.00036467,0.00062217,-0.00015701,0.00070387,-0.00036581,0.00061785
74.37,16.894,13.717,16.893,13.716,-2.0496,0.038185,6.1386,0.3,0.1629,0.3,0.00029866,0.00025318,-0.0007276,-0.00051658,1.9342e-05,-1.3765e-05,-0.00036437,0.00062347,-0.00015811,0.00070462,-0.00036548,0.00061914
74.38,16.894,13.717,16.894,13.717,-2.0497,0.0381,6.1201,0.3,0.1634,0.3,0.00029887,0.00025306,-0.00072461,-0.00051405,2.1118e-05,-1.2285e-05,-0.00036409,0.00062477,-0.0001592,0.00070537,-0.00036516,0.00062043
74.39,16.895,13.717,16.894,13.717,-2.0498,0.038016,6.1017,0.3,0.16389,0.3,0.0002991,0.00025295,-0.00072163,-0.00051152,2.284e-05,-1.0843e-05,-0.00036382,0.00062606,-0.00016028,0.00070614,-0.00036484,0.00062173
74.4,16.895,13.718,16.895,13.717,-2.0499,0.037932,6.0832,0.3,0.16439,0.3,0.00029935,0.00025286,-0.00071863,-0.00050899,2.4509e-05,-9.4386e-06,-0.00036357,0.00062736,-0.00016135,0.00070692,-0.00036454,0.00062303
74.41,16.896,13.718,16.895,13.718,-2.0501,0.037848,6.0648,0.3,0.16489,0.3,0.00029961,0.00025278,-0.00071564,-0.00050646,2.6125e-05,-8.0714e-06,-0.00036333,0.00062866,-0.00016241,0.0007077,-0.00036426,0.00062432
74.42,16.896,13.718,16.896,13.718,-2.0502,0.037764,6.0463,0.3,0.16539,0.3,0.00029989,0.00025271,-0.00071265,-0.00050393,2.769e-05,-6.7408e-06,-0.0003631,0.00062996,-0.00016346,0.0007085,-0.00036398,0.00062562
74.43,16.897,13.719,16.896,13.718,-2.0503,0.03768,6.0279,0.3,0.1659,0.3,0.00030018,0.00025265,-0.00070965,-0.0005014,2.9203e-05,-5.4461e-06,-0.00036288,0.00063126,-0.0001645,0.00070931,-0.00036372,0.00062692
74.44,16.897,13.719,16.897,13.719,-2.0504,0.037597,6.0094,0.3,0.16641,0.3,0.00030048,0.00025261,-0.00070664,-0.00049888,3.0666e-05,-4.1868e-06,-0.00036268,0.00063256,-0.00016553,0.00071012,-0.00036347,0.00062822
74.45,16.898,13.719,16.897,13.719,-2.0505,0.037513,5.991,0.3,0.16692,0.3,0.00030081,0.00025258,-0.00070364,-0.00049635,3.208e-05,-2.9622e-06,-0.00036249,0.00063386,-0.00016656,0.00071094,-0.00036324,0.00062952
74.46,16.898,13.72,16.898,13.72,-2.0506,0.03743,5.9725,0.3,0.16743,0.3,0.00030114,0.00025257,-0.00070063,-0.00049382,3.3446e-05,-1.7718e-06,-0.00036232,0.00063517,-0.00016757,0.00071178,-0.00036302,0.00063082
